abbr,wy,qb,qb_not_full_game,rb1,rb2,wr1,wr2,wr3
CLT,9 | 2014,LuckAn00,0,RichTr00,HerrDa00,HiltT.00,WaynRe00,FleeCo00
CIN,10 | 2014,DaltAn00,1,HillJe01,PeerCe00,GreeA.00,SanuMo00,GresJe00
CLE,10 | 2014,HoyeBr00,0,WestTe00,CrowIs00,AustMi00,GabrTa00,BenjTr00
BUF,10 | 2014,OrtoKy00,0,JackFr02,DixoAn00,WatkSa00,WoodRo02,ChanSc00
KAN,10 | 2014,SmitAl03,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,FasaAn00
NYJ,10 | 2014,VickMi00,0,IvorCh00,JohnCh04,DeckEr00,HarvPe00,KerlJe00
PIT,10 | 2014,RoetBe00,0,BellLe00,BlouLe00,BrowAn04,MillHe00,WheaMa00
DET,10 | 2014,StafMa00,0,BellJo01,BushRe00,TateGo00,JohnCa00,RiddTh00
MIA,10 | 2014,TannRy00,0,MillLa01,ThomDa03,WallMi00,LandJa00,ClayCh00
RAV,10 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
OTI,10 | 2014,MettZa00,0,SankBi00,GreeSh00,WalkHu00,WrigKe01,WashNa00
NOR,10 | 2014,BreeDr00,0,IngrMa01,None,GrahJi00,ColsMa00,StilKe00
SFO,10 | 2014,KaepCo00,0,GoreFr00,HydeCa00,BoldAn00,CrabMi00,JohnSt00
TAM,10 | 2014,McCoJo01,0,RainBo00,SimsCh00,JackVi00,EvanMi00,MurpLo00
ATL,10 | 2014,RyanMa00,0,JackSt00,FreeDe00,JoneJu02,WhitRo00,DougHa00
JAX,10 | 2014,BortBl00,0,RobiDe00,GerhTo00,ShorCe00,HurnAl01,RobiAl02
DAL,10 | 2014,RomoTo00,0,MurrDe00,RandJo01,BryaDe01,WittJa00,WillTe01
RAI,10 | 2014,CarrDe02,0,McFaDa00,MurrLa00,JoneJa04,HolmAn00,RiveMy00
DEN,10 | 2014,MannPe00,0,AndeC.00,HillRo00,ThomDe03,SandEm00,ThomJu00
CRD,10 | 2014,PalmCa00,0,ElliAn00,GricMa00,FitzLa00,BrowJo02,FloyMi00
RAM,10 | 2014,DaviAu00,0,MasoTr00,CunnBe01,CookJa02,BritKe00,BailSt01
SEA,10 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,RichPa01
NYG,10 | 2014,MannEl00,0,WillAn00,HillPe00,BeckOd00,RandRu00,DonnLa00
GNB,10 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
CHI,10 | 2014,CutlJa00,0,FortMa00,CareKa00,JeffAl00,BennMa00,MarsBr00
PHI,10 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
CAR,10 | 2014,NewtCa00,0,StewJo00,WillDe02,BenjKe00,OlseGr00,CotcJe00
MIA,11 | 2014,TannRy00,0,MillLa01,ThomDa03,WallMi00,LandJa00,ClayCh00
BUF,11 | 2014,OrtoKy00,0,DixoAn00,BrowBr02,WatkSa00,WoodRo02,ChanSc00
RAM,11 | 2014,HillSh00,0,MasoTr00,CunnBe01,CookJa02,BritKe00,BailSt01
DEN,11 | 2014,MannPe00,0,AndeC.00,BallMo00,ThomDe03,SandEm00,ThomJu00
CHI,11 | 2014,CutlJa00,0,FortMa00,None,JeffAl00,BennMa00,MarsBr00
MIN,11 | 2014,BridTe00,0,AsiaMa00,McKiJe00,JennGr00,PattCo00,WrigJa02
NOR,11 | 2014,BreeDr00,0,IngrMa01,LeonBr00,GrahJi00,ColsMa00,StilKe00
CIN,11 | 2014,DaltAn00,0,HillJe01,PeerCe00,GreeA.00,SanuMo00,GresJe00
CAR,11 | 2014,NewtCa00,0,StewJo00,WillDe02,BenjKe00,OlseGr00,CotcJe00
ATL,11 | 2014,RyanMa00,0,JackSt00,FreeDe00,JoneJu02,WhitRo00,DougHa00
WAS,11 | 2014,GrifRo01,0,MorrAl00,HeluRo00,GarcPi00,JackDe00,RobeAn00
TAM,11 | 2014,McCoJo01,0,RainBo00,SimsCh00,JackVi00,EvanMi00,MurpLo00
NYG,11 | 2014,MannEl00,0,WillAn00,JennRa00,BeckOd00,RandRu00,DonnLa00
SFO,11 | 2014,KaepCo00,0,GoreFr00,HydeCa00,BoldAn00,CrabMi00,DaviVe00
CLE,11 | 2014,HoyeBr00,0,WestTe00,CrowIs00,HawkAn00,AustMi00,GabrTa00
HTX,11 | 2014,MallRy00,0,BlueAl00,GrimJo01,JohnAn02,HopkDe00,JohnDa04
KAN,11 | 2014,SmitAl03,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,ThomDe05
SEA,11 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
SDG,11 | 2014,RivePh00,0,OlivBr01,BrowDo00,AlleKe00,GateAn00,FloyMa00
RAI,11 | 2014,CarrDe02,0,McFaDa00,MurrLa00,JoneJa04,RiveMy00,HolmAn00
GNB,11 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
PHI,11 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
CRD,11 | 2014,StanDr00,0,ElliAn00,TaylSt00,FitzLa00,BrowJo02,FloyMi00
DET,11 | 2014,StafMa00,0,BellJo01,CollJe01,TateGo00,JohnCa00,RiddTh00
CLT,11 | 2014,LuckAn00,0,RichTr00,HerrDa00,HiltT.00,WaynRe00,FleeCo00
NWE,11 | 2014,BradTo00,0,VereSh00,GrayJo00,EdelJu00,GronRo00,LaFeBr00
OTI,11 | 2014,MettZa00,0,SankBi00,GreeSh00,WrigKe01,WashNa00,HuntJu00
PIT,11 | 2014,RoetBe00,0,BellLe00,ArchDr00,BrowAn04,MillHe00,WheaMa00
RAI,12 | 2014,CarrDe02,0,McFaDa00,MurrLa00,JoneJa04,HolmAn00,RiveMy00
KAN,12 | 2014,SmitAl03,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,FasaAn00
CHI,12 | 2014,CutlJa00,0,FortMa00,CareKa00,JeffAl00,BennMa00,MarsBr00
TAM,12 | 2014,McCoJo01,0,MartDo00,RainBo00,JackVi00,EvanMi00,MurpLo00
ATL,12 | 2014,RyanMa00,0,JackSt00,FreeDe00,JoneJu02,WhitRo00,DougHa00
CLE,12 | 2014,HoyeBr00,0,WestTe00,CrowIs00,HawkAn00,AustMi00,GabrTa00
PHI,12 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
OTI,12 | 2014,MettZa00,0,SankBi00,GreeSh00,WalkHu00,WrigKe01,WashNa00
NWE,12 | 2014,BradTo00,0,BlouLe00,VereSh00,EdelJu00,GronRo00,LaFeBr00
DET,12 | 2014,StafMa00,0,BellJo01,None,TateGo00,JohnCa00,RiddTh00
HTX,12 | 2014,MallRy00,0,BlueAl00,GrimJo01,JohnAn02,HopkDe00,JohnDa04
CIN,12 | 2014,DaltAn00,0,HillJe01,BernGi00,GreeA.00,SanuMo00,GresJe00
CLT,12 | 2014,LuckAn00,0,RichTr00,HerrDa00,HiltT.00,WaynRe00,FleeCo00
JAX,12 | 2014,BortBl00,0,RobiDe00,GerhTo00,ShorCe00,HurnAl01,LeexMa00
MIN,12 | 2014,BridTe00,0,McKiJe00,BanyJo00,JennGr00,PattCo00,WrigJa02
GNB,12 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
SDG,12 | 2014,RivePh00,0,OlivBr01,BrowDo00,AlleKe00,GateAn00,FloyMa00
RAM,12 | 2014,HillSh00,0,MasoTr00,CunnBe01,CookJa02,BritKe00,BailSt01
SEA,12 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
CRD,12 | 2014,StanDr00,0,ElliAn00,TaylSt00,BrowJo02,FloyMi00,CarlJo00
SFO,12 | 2014,KaepCo00,0,GoreFr00,HydeCa00,BoldAn00,CrabMi00,DaviVe00
WAS,12 | 2014,GrifRo01,0,MorrAl00,HeluRo00,GarcPi00,JackDe00,RobeAn00
DEN,12 | 2014,MannPe00,0,AndeC.00,ThomJu01,ThomDe03,SandEm00,WelkWe00
MIA,12 | 2014,TannRy00,0,MillLa01,ThomDa03,WallMi00,LandJa00,HartBr00
NYG,12 | 2014,MannEl00,0,WillAn00,JennRa00,BeckOd00,RandRu00,DonnLa00
DAL,12 | 2014,RomoTo00,0,MurrDe00,None,BryaDe01,WittJa00,WillTe01
BUF,12 | 2014,OrtoKy00,0,JackFr02,DixoAn00,WatkSa00,WoodRo02,ChanSc00
NYJ,12 | 2014,VickMi00,1,IvorCh00,JohnCh04,DeckEr00,HarvPe00,KerlJe00
NOR,12 | 2014,BreeDr00,0,IngrMa01,ThomPi00,GrahJi00,ColsMa00,StilKe00
RAV,12 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
DET,13 | 2014,StafMa00,0,BellJo01,None,TateGo00,JohnCa00,RiddTh00
CHI,13 | 2014,CutlJa00,0,FortMa00,CareKa00,JeffAl00,BennMa00,MarsBr00
DAL,13 | 2014,RomoTo00,0,MurrDe00,RandJo01,BryaDe01,WittJa00,WillTe01
PHI,13 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
SFO,13 | 2014,KaepCo00,0,GoreFr00,HydeCa00,BoldAn00,CrabMi00,JohnSt00
SEA,13 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
RAM,13 | 2014,HillSh00,0,MasoTr00,StacZa00,CookJa02,BritKe00,BailSt01
RAI,13 | 2014,CarrDe02,1,McFaDa00,DrewMa00,JoneJa04,HolmAn00,RiveMy00
TAM,13 | 2014,McCoJo01,0,MartDo00,RainBo00,JackVi00,EvanMi00,MurpLo00
CIN,13 | 2014,DaltAn00,0,HillJe01,BernGi00,GreeA.00,SanuMo00,GresJe00
RAV,13 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
SDG,13 | 2014,RivePh00,0,OlivBr01,BrowDo00,AlleKe00,GateAn00,FloyMa00
PIT,13 | 2014,RoetBe00,0,BellLe00,ArchDr00,BrowAn04,MillHe00,WheaMa00
NOR,13 | 2014,BreeDr00,0,IngrMa01,ThomPi00,ColsMa00,StilKe00,CadeTr00
MIN,13 | 2014,BridTe00,0,AsiaMa00,TateBe00,JennGr00,PattCo00,WrigJa02
CAR,13 | 2014,NewtCa00,0,StewJo00,WillDe02,BenjKe00,OlseGr00,CotcJe00
HTX,13 | 2014,FitzRy00,0,FostAr00,BlueAl00,JohnAn02,HopkDe00,JohnDa04
OTI,13 | 2014,MettZa00,1,SankBi00,GreeSh00,WalkHu00,WrigKe01,WashNa00
CLT,13 | 2014,LuckAn00,0,RichTr00,HerrDa00,HiltT.00,WaynRe00,FleeCo00
WAS,13 | 2014,McCoCo00,0,MorrAl00,HeluRo00,GarcPi00,JackDe00,RobeAn00
BUF,13 | 2014,OrtoKy00,0,JackFr02,DixoAn00,WatkSa00,WoodRo02,ChanSc00
CLE,13 | 2014,HoyeBr00,1,WestTe00,CrowIs00,HawkAn00,AustMi00,GabrTa00
JAX,13 | 2014,BortBl00,0,RobiDe00,GerhTo00,ShorCe00,HurnAl01,LeexMa00
NYG,13 | 2014,MannEl00,0,WillAn00,JennRa00,BeckOd00,RandRu00,DonnLa00
ATL,13 | 2014,RyanMa00,0,JackSt00,FreeDe00,JoneJu02,DougHa00,HestDe99
CRD,13 | 2014,StanDr00,0,ElliAn00,TaylSt00,BrowJo02,FloyMi00,CarlJo00
GNB,13 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
NWE,13 | 2014,BradTo00,0,BlouLe00,VereSh00,EdelJu00,GronRo00,LaFeBr00
KAN,13 | 2014,SmitAl03,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,AvanJa00
DEN,13 | 2014,MannPe00,0,AndeC.00,ThomJu01,ThomDe03,SandEm00,WelkWe00
NYJ,13 | 2014,SmitGe00,0,IvorCh00,JohnCh04,DeckEr00,HarvPe00,KerlJe00
MIA,13 | 2014,TannRy00,0,MillLa01,ThomDa03,WallMi00,LandJa00,HartBr00
CHI,14 | 2014,CutlJa00,0,FortMa00,None,JeffAl00,BennMa00,MarsBr00
DAL,14 | 2014,RomoTo00,0,MurrDe00,RandJo01,BryaDe01,WittJa00,BeasCo00
CIN,14 | 2014,DaltAn00,1,HillJe01,BernGi00,GreeA.00,SanuMo00,GresJe00
PIT,14 | 2014,RoetBe00,0,BellLe00,HarrJo04,BrowAn04,MillHe00,WheaMa00
MIN,14 | 2014,BridTe00,0,AsiaMa00,TateBe00,JennGr00,PattCo00,WrigJa02
NYJ,14 | 2014,SmitGe00,0,IvorCh00,JohnCh04,DeckEr00,HarvPe00,KerlJe00
MIA,14 | 2014,TannRy00,0,MillLa01,ThomDa03,WallMi00,LandJa00,ClayCh00
RAV,14 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,DaniOw00,BrowMa00
DET,14 | 2014,StafMa00,0,BellJo01,BushRe00,TateGo00,JohnCa00,EbroEr00
TAM,14 | 2014,McCoJo01,0,MartDo00,SimsCh00,JackVi00,EvanMi00,MurpLo00
CLE,14 | 2014,HoyeBr00,0,WestTe00,CrowIs00,HawkAn00,GabrTa00,CameJo00
CLT,14 | 2014,LuckAn00,0,RichTr00,HerrDa00,HiltT.00,WaynRe00,FleeCo00
WAS,14 | 2014,McCoCo00,0,MorrAl00,ReddSi00,GarcPi00,RobeAn00,ReedJo02
RAM,14 | 2014,HillSh00,0,MasoTr00,CunnBe01,CookJa02,BritKe00,BailSt01
OTI,14 | 2014,MettZa00,1,SankBi00,McClDe00,WalkHu00,WashNa00,HagaDe00
NYG,14 | 2014,MannEl00,0,WillAn00,JennRa00,BeckOd00,RandRu00,DonnLa00
NOR,14 | 2014,BreeDr00,0,IngrMa01,ThomPi00,GrahJi00,ColsMa00,StilKe00
CAR,14 | 2014,NewtCa00,0,StewJo00,TolbMi00,BenjKe00,OlseGr00,CotcJe00
JAX,14 | 2014,BortBl00,0,RobiDe00,GerhTo00,ShorCe00,HurnAl01,LeexMa00
HTX,14 | 2014,FitzRy00,0,FostAr00,BlueAl00,JohnAn02,HopkDe00,JohnDa04
DEN,14 | 2014,MannPe00,0,AndeC.00,ThomJu01,ThomDe03,SandEm00,WelkWe00
BUF,14 | 2014,OrtoKy00,0,JackFr02,DixoAn00,WatkSa00,WoodRo02,ChanSc00
CRD,14 | 2014,StanDr00,0,TaylSt00,WillKe05,FitzLa00,BrowJo02,FloyMi00
KAN,14 | 2014,SmitAl03,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,AvanJa00
RAI,14 | 2014,CarrDe02,0,McFaDa00,MurrLa00,JoneJa04,RiveMy00,HolmAn00
SFO,14 | 2014,KaepCo00,0,GoreFr00,HydeCa00,BoldAn00,CrabMi00,DaviVe00
PHI,14 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
SEA,14 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
SDG,14 | 2014,RivePh00,0,OlivBr01,BrowDo00,AlleKe00,GateAn00,FloyMa00
NWE,14 | 2014,BradTo00,0,BlouLe00,VereSh00,EdelJu00,GronRo00,LaFeBr00
GNB,14 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
ATL,14 | 2014,RyanMa00,0,JackSt00,FreeDe00,JoneJu02,WhitRo00,DougHa00
RAM,15 | 2014,HillSh00,0,MasoTr00,CunnBe01,CookJa02,BritKe00,BailSt01
CRD,15 | 2014,StanDr00,1,TaylSt00,WillKe05,FitzLa00,BrowJo02,FloyMi00
BUF,15 | 2014,OrtoKy00,0,JackFr02,DixoAn00,WatkSa00,WoodRo02,ChanSc00
GNB,15 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
ATL,15 | 2014,RyanMa00,0,JackSt00,FreeDe00,WhitRo00,DougHa00,HestDe99
PIT,15 | 2014,RoetBe00,0,BellLe00,None,BrowAn04,MillHe00,WheaMa00
RAV,15 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
JAX,15 | 2014,BortBl00,0,GerhTo00,TodmJo00,ShorCe00,HurnAl01,LeexMa00
NYG,15 | 2014,MannEl00,0,WillAn00,JennRa00,BeckOd00,RandRu00,DonnLa00
WAS,15 | 2014,GrifRo01,1,MorrAl00,ReddSi00,GarcPi00,JackDe00,RobeAn00
NWE,15 | 2014,BradTo00,0,BlouLe00,VereSh00,EdelJu00,GronRo00,LaFeBr00
MIA,15 | 2014,TannRy00,0,MillLa01,ThomDa03,WallMi00,LandJa00,ClayCh00
CLT,15 | 2014,LuckAn00,0,RichTr00,HerrDa00,HiltT.00,WaynRe00,FleeCo00
HTX,15 | 2014,SavaTo00,1,FostAr00,BlueAl00,HopkDe00,JohnDa04,GrifRy00
CLE,15 | 2014,ManzJo00,0,WestTe00,CrowIs00,HawkAn00,GabrTa00,CameJo00
CIN,15 | 2014,DaltAn00,0,HillJe01,BernGi00,GreeA.00,SanuMo00,TateBr00
KAN,15 | 2014,SmitAl03,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,AvanJa00
RAI,15 | 2014,CarrDe02,0,McFaDa00,MurrLa00,JoneJa04,HolmAn00,RiveMy00
CAR,15 | 2014,AndeDe00,0,StewJo00,TolbMi00,BenjKe00,OlseGr00,CotcJe00
TAM,15 | 2014,McCoJo01,0,MartDo00,RainBo00,JackVi00,EvanMi00,MurpLo00
SDG,15 | 2014,RivePh00,0,OlivBr01,BrowDo00,AlleKe00,GateAn00,FloyMa00
DEN,15 | 2014,MannPe00,0,AndeC.00,ThomJu01,ThomDe03,SandEm00,ThomJu00
OTI,15 | 2014,WhitCh02,1,SankBi00,GreeSh00,WalkHu00,WashNa00,HagaDe00
NYJ,15 | 2014,SmitGe00,0,IvorCh00,JohnCh04,DeckEr00,HarvPe00,KerlJe00
DET,15 | 2014,StafMa00,0,BellJo01,BushRe00,TateGo00,JohnCa00,RiddTh00
MIN,15 | 2014,BridTe00,0,AsiaMa00,TateBe00,JennGr00,PattCo00,WrigJa02
SEA,15 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
SFO,15 | 2014,KaepCo00,0,GoreFr00,HydeCa00,BoldAn00,CrabMi00,DaviVe00
PHI,15 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
DAL,15 | 2014,RomoTo00,0,MurrDe00,RandJo01,BryaDe01,WittJa00,WillTe01
CHI,15 | 2014,CutlJa00,0,FortMa00,CareKa00,JeffAl00,BennMa00,WilsMa02
NOR,15 | 2014,BreeDr00,0,IngrMa01,RobiKh00,GrahJi00,ColsMa00,StilKe00
JAX,16 | 2014,BortBl00,0,GerhTo00,TodmJo00,ShorCe00,HurnAl01,LeexMa00
OTI,16 | 2014,WhitCh02,0,SankBi00,GreeSh00,WalkHu00,WrigKe01,WashNa00
WAS,16 | 2014,GrifRo01,0,MorrAl00,ReddSi00,GarcPi00,JackDe00,RobeAn00
PHI,16 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
SFO,16 | 2014,KaepCo00,0,GoreFr00,SmitAl22,BoldAn00,CrabMi00,MillBr02
SDG,16 | 2014,RivePh00,0,OlivBr01,BrowDo00,GateAn00,FloyMa00,RoyaEd00
PIT,16 | 2014,RoetBe00,0,BellLe00,None,BrowAn04,MillHe00,WheaMa00
KAN,16 | 2014,SmitAl03,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,AvanJa00
NYJ,16 | 2014,SmitGe00,0,IvorCh00,JohnCh04,DeckEr00,HarvPe00,KerlJe00
NWE,16 | 2014,BradTo00,0,VereSh00,GrayJo00,GronRo00,LaFeBr00,AmenDa00
HTX,16 | 2014,KeenCa00,0,FostAr00,BlueAl00,JohnAn02,HopkDe00,JohnDa04
RAV,16 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
TAM,16 | 2014,McCoJo01,0,MartDo00,RainBo00,JackVi00,EvanMi00,MyerBr00
GNB,16 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
NOR,16 | 2014,BreeDr00,0,IngrMa01,RobiKh00,GrahJi00,ColsMa00,StilKe00
ATL,16 | 2014,RyanMa00,0,JackSt00,FreeDe00,JoneJu02,WhitRo00,DougHa00
MIA,16 | 2014,TannRy00,0,MillLa01,WillDa05,WallMi00,LandJa00,ClayCh00
MIN,16 | 2014,BridTe00,0,AsiaMa00,BanyJo00,JennGr00,PattCo00,WrigJa02
CHI,16 | 2014,ClauJi00,0,FortMa00,None,JeffAl00,BennMa00,WilsMa02
DET,16 | 2014,StafMa00,0,BellJo01,BushRe00,TateGo00,JohnCa00,RiddTh00
CAR,16 | 2014,NewtCa00,0,StewJo00,TolbMi00,BenjKe00,OlseGr00,CotcJe00
CLE,16 | 2014,HoyeBr00,1,CrowIs00,DrauSh00,HawkAn00,GabrTa00,CameJo00
RAM,16 | 2014,HillSh00,0,MasoTr00,StacZa00,CookJa02,BritKe00,BailSt01
NYG,16 | 2014,MannEl00,0,WillAn00,DarkOr00,BeckOd00,RandRu00,DonnLa00
RAI,16 | 2014,CarrDe02,0,McFaDa00,MurrLa00,JoneJa04,HolmAn00,RiveMy00
BUF,16 | 2014,OrtoKy00,0,JackFr02,DixoAn00,WatkSa00,WoodRo02,ChanSc00
DAL,16 | 2014,RomoTo00,0,MurrDe00,RandJo01,BryaDe01,WittJa00,WillTe01
CLT,16 | 2014,LuckAn00,1,RichTr00,HerrDa00,WaynRe00,FleeCo00,NickHa01
CRD,16 | 2014,LindRy00,0,TaylSt00,WillKe05,FitzLa00,BrowJo02,FloyMi00
SEA,16 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
CIN,16 | 2014,DaltAn00,0,HillJe01,BernGi00,GreeA.00,SanuMo00,GresJe00
DEN,16 | 2014,MannPe00,0,AndeC.00,ThomJu01,ThomDe03,SandEm00,ThomJu00
RAV,17 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
CLE,17 | 2014,ShawCo00,0,WestTe00,CrowIs00,HawkAn00,GabrTa00,CameJo00
OTI,17 | 2014,WhitCh02,0,SankBi00,GreeSh00,WalkHu00,WrigKe01,WashNa00
CLT,17 | 2014,HassMa00,1,RichTr00,HerrDa00,HiltT.00,WaynRe00,FleeCo00
NYG,17 | 2014,MannEl00,0,WillAn00,JennRa00,BeckOd00,RandRu00,DonnLa00
PHI,17 | 2014,SancMa00,0,McCoLe01,SproDa00,MaclJe00,MattJo00,CoopRi00
NWE,17 | 2014,GaroJi00,1,BlouLe00,VereSh00,LaFeBr00,AmenDa00,WrigTi01
BUF,17 | 2014,OrtoKy00,0,JackFr02,DixoAn00,WatkSa00,WoodRo02,ChanSc00
MIN,17 | 2014,BridTe00,0,AsiaMa00,BanyJo00,JennGr00,PattCo00,WrigJa02
CHI,17 | 2014,CutlJa00,0,FortMa00,None,JeffAl00,BennMa00,WilsMa02
MIA,17 | 2014,TannRy00,0,MillLa01,ThomDa03,WallMi00,LandJa00,ClayCh00
NYJ,17 | 2014,SmitGe00,0,IvorCh00,JohnCh04,DeckEr00,KerlJe00,AmarJa00
TAM,17 | 2014,McCoJo01,0,MartDo00,RainBo00,JackVi00,EvanMi00,MyerBr00
NOR,17 | 2014,BreeDr00,0,IngrMa01,RobiKh00,GrahJi00,ColsMa00,StilKe00
KAN,17 | 2014,DaniCh00,0,CharJa00,DaviKn00,BoweDw00,KelcTr00,AvanJa00
SDG,17 | 2014,RivePh00,0,OlivBr01,BrowDo00,GateAn00,FloyMa00,RoyaEd00
HTX,17 | 2014,KeenCa00,0,FostAr00,BlueAl00,JohnAn02,HopkDe00,JohnDa04
JAX,17 | 2014,BortBl00,0,GerhTo00,TodmJo00,ShorCe00,HurnAl01,LeexMa00
WAS,17 | 2014,GrifRo01,0,MorrAl00,HeluRo00,GarcPi00,JackDe00,RobeAn00
DAL,17 | 2014,RomoTo00,0,MurrDe00,RandJo01,BryaDe01,WittJa00,WillTe01
GNB,17 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,QuarAn00
DET,17 | 2014,StafMa00,0,BellJo01,BushRe00,TateGo00,JohnCa00,RiddTh00
DEN,17 | 2014,MannPe00,0,AndeC.00,HillRo00,ThomDe03,SandEm00,WelkWe00
RAI,17 | 2014,CarrDe02,0,McFaDa00,MurrLa00,JoneJa04,RiveMy00,HolmAn00
ATL,17 | 2014,RyanMa00,0,FreeDe00,RodgJa00,JoneJu02,WhitRo00,DougHa00
CAR,17 | 2014,NewtCa00,0,StewJo00,TolbMi00,BenjKe00,OlseGr00,CotcJe00
SFO,17 | 2014,KaepCo00,0,GoreFr00,SmitAl22,BoldAn00,CrabMi00,DaviVe00
CRD,17 | 2014,LindRy00,0,TaylSt00,WillKe05,FitzLa00,BrowJo02,FloyMi00
SEA,17 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,WillLu00,RichPa01
RAM,17 | 2014,HillSh00,0,MasoTr00,StacZa00,CookJa02,BritKe00,BailSt01
PIT,17 | 2014,RoetBe00,0,BellLe00,HarrJo04,BrowAn04,MillHe00,WheaMa00
CIN,17 | 2014,DaltAn00,0,HillJe01,BernGi00,GreeA.00,SanuMo00,GresJe00
CAR,18 | 2014,NewtCa00,0,StewJo00,WillDe02,BenjKe00,OlseGr00,CotcJe00
CRD,18 | 2014,LindRy00,0,TaylSt00,WillKe05,FitzLa00,BrowJo02,FloyMi00
PIT,18 | 2014,RoetBe00,0,TateBe00,HarrJo04,BrowAn04,MillHe00,WheaMa00
RAV,18 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
CLT,18 | 2014,LuckAn00,0,HerrDa00,TiptZu01,HiltT.00,WaynRe00,FleeCo00
CIN,18 | 2014,DaltAn00,0,HillJe01,BernGi00,SanuMo00,TateBr00,HewiRy00
DAL,18 | 2014,RomoTo00,0,MurrDe00,None,BryaDe01,WittJa00,WillTe01
DET,18 | 2014,StafMa00,0,BellJo01,BushRe00,TateGo00,JohnCa00,RiddTh00
NWE,19 | 2014,BradTo00,0,BlouLe00,VereSh00,EdelJu00,GronRo00,LaFeBr00
RAV,19 | 2014,FlacJo00,0,ForsJu00,PierBe00,SmitSt01,SmitTo02,DaniOw00
SEA,19 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
CAR,19 | 2014,NewtCa00,0,StewJo00,WillDe02,BenjKe00,OlseGr00,CotcJe00
GNB,19 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
DAL,19 | 2014,RomoTo00,0,MurrDe00,RandJo01,BryaDe01,WittJa00,WillTe01
DEN,19 | 2014,MannPe00,0,AndeC.00,HillRo00,ThomDe03,SandEm00,ThomJu00
CLT,19 | 2014,LuckAn00,0,HerrDa00,TiptZu01,HiltT.00,WaynRe00,FleeCo00
SEA,20 | 2014,WilsRu00,0,LyncMa00,TurbRo00,BaldDo00,KearJe01,WillLu00
GNB,20 | 2014,RodgAa00,0,LacyEd00,StarJa00,NelsJo00,CobbRa00,AdamDa01
