key,opp_abbr,wy,p_id,careerAvg_completed_passes,careerAvg_attempted_passes,careerAvg_passing_yards,careerAvg_passing_touchdowns,careerAvg_interceptions_thrown,careerAvg_times_sacked,careerAvg_yards_lost_from_sacks,careerAvg_longest_pass,careerAvg_quarterback_rating,careerAvg_rush_attempts,careerAvg_rush_yards,careerAvg_rush_touchdowns,careerAvg_longest_rush,careerAvg_isHome,careerAvg_completion_percentage,careerAvg_td_percentage,careerAvg_interception_percentage,careerAvg_yards_per_attempt,careerAvg_adjusted_yards_per_attempt,careerAvg_yards_per_completion,careerAvg_sack_percentage,careerAvg_net_gained_per_pass_attempt,careerAvg_adjusted_net_yards_per_pass_attempt,careerAvg_rush_yards_per_attempt
PIT-200811090pit,CLT,10 | 2008,RoetBe00,16.157,25.743,207.129,1.514,1.014,2.643,17.129,38.986,93.883,2.771,9.229,0.143,6.3,0.486,63.47,6.436,3.6,8.401,8.067,13.236,9.085,7.086,6.793,3.125
CLT-200811090pit,PIT,10 | 2008,MannPe00,21.818,34.16,261.243,1.867,0.983,1.204,7.934,40.227,94.289,1.757,4.11,0.11,3.525,0.503,64.377,5.79,2.708,7.778,7.716,12.067,3.39,7.311,7.263,1.896
PHI-200811090phi,NYG,10 | 2008,McNaDo00,19.185,32.504,221.148,1.452,0.681,2.57,15.763,38.926,84.336,4.281,25.0,0.207,12.37,0.526,58.607,4.587,2.206,6.75,6.675,11.459,7.416,5.823,5.764,5.269
NYG-200811090phi,PHI,10 | 2008,MannEl00,17.667,31.667,202.797,1.377,1.058,1.652,11.71,35.13,75.993,1.536,3.217,0.043,3.058,0.493,55.197,4.425,3.504,6.414,5.723,11.759,5.227,5.709,5.081,1.535
CRD-200811100crd,SFO,10 | 2008,WarnKu00,21.217,32.387,263.038,1.698,1.075,2.198,14.066,40.217,94.512,1.491,2.736,0.038,2.783,0.453,65.664,5.379,3.509,8.341,7.838,12.662,6.76,7.327,6.844,1.406
SFO-200811100crd,CRD,10 | 2008,HillSh00,13.8,20.4,134.8,1.2,0.2,1.6,8.4,20.2,79.78,3.2,6.4,0.2,5.8,1.0,53.506,4.824,0.834,5.276,5.866,8.064,5.852,4.588,5.136,2.846
NWE-200811130nwe,NYJ,11 | 2008,CassMa00,9.091,13.818,93.318,0.409,0.409,1.5,7.136,17.773,59.468,2.545,6.818,0.091,4.227,0.455,46.545,1.702,4.369,4.448,2.824,6.642,12.29,3.475,1.849,2.071
NYJ-200811130nwe,NWE,11 | 2008,FavrBr00,20.947,34.007,240.151,1.726,1.147,1.691,11.189,38.996,87.1,2.165,6.526,0.046,5.368,0.502,61.744,5.343,3.511,7.131,6.62,11.549,4.816,6.473,6.004,2.76
KAN-200811160kan,NOR,11 | 2008,ThigTy00,13.25,24.75,142.875,1.0,0.625,1.75,12.875,30.0,66.638,2.625,16.125,0.125,11.125,0.5,50.172,2.836,3.504,5.801,4.79,11.974,7.691,4.711,3.841,7.084
NOR-200811160kan,KAN,11 | 2008,BreeDr00,21.748,33.981,243.592,1.515,0.913,1.379,10.233,41.049,89.825,2.155,4.621,0.049,3.942,0.505,64.417,4.672,2.58,7.265,7.039,11.233,4.164,6.665,6.455,1.985
ATL-200811160atl,DEN,11 | 2008,RyanMa00,16.556,27.778,212.111,1.222,0.556,1.333,8.889,46.778,99.856,2.889,6.0,0.0,5.333,0.444,62.277,5.179,1.607,8.473,8.787,13.316,4.328,7.857,8.171,3.336
DEN-200811160atl,ATL,11 | 2008,CutlJa00,19.633,31.533,237.133,1.567,1.0,1.533,9.233,38.9,89.173,2.833,11.267,0.033,8.067,0.533,62.738,5.086,3.171,7.531,7.123,12.133,5.58,6.812,6.437,3.643
TAM-200811160tam,MIN,11 | 2008,GarcJe00,18.411,29.976,206.008,1.298,0.702,1.395,7.661,37.161,85.452,3.685,17.016,0.21,8.798,0.5,61.053,4.192,2.394,6.842,6.601,11.233,4.939,6.243,6.032,4.335
MIN-200811160tam,TAM,11 | 2008,FrerGu00,14.643,27.009,183.722,0.983,0.913,1.783,11.652,33.878,71.869,1.67,2.817,0.043,2.713,0.496,50.923,3.591,3.315,6.44,5.666,11.955,5.905,5.649,4.927,1.433
NYG-200811160nyg,RAV,11 | 2008,MannEl00,17.657,31.657,202.629,1.386,1.057,1.643,11.671,34.943,76.071,1.529,3.2,0.043,3.043,0.486,55.192,4.454,3.5,6.411,5.727,11.751,5.197,5.709,5.087,1.541
RAV-200811160nyg,NYG,11 | 2008,FlacJo00,16.778,27.0,183.222,0.778,0.778,1.889,16.111,38.333,81.244,3.222,9.444,0.222,8.667,0.444,62.206,3.039,2.87,6.883,6.2,11.097,6.044,5.921,5.25,3.26
MIA-200811160mia,RAI,11 | 2008,PennCh01,18.687,28.614,206.072,1.169,0.771,1.94,11.566,35.145,89.423,2.084,5.361,0.072,4.349,0.506,64.524,4.442,2.916,7.37,6.946,11.631,6.711,6.469,6.121,2.369
RAI-200811160mia,MIA,11 | 2008,RussJa00,11.75,23.5,138.5,0.667,0.667,2.333,15.667,32.583,65.292,1.333,7.417,0.083,6.083,0.583,48.342,2.466,2.51,5.546,4.908,11.235,7.382,4.638,4.078,4.722
GNB-200811160gnb,CHI,11 | 2008,RodgAa00,13.562,21.688,153.312,0.875,0.375,1.875,12.938,31.312,80.35,2.75,10.75,0.188,6.688,0.5,62.482,2.781,1.432,5.833,5.744,9.146,6.533,4.999,4.954,3.102
CHI-200811160gnb,GNB,11 | 2008,OrtoKy00,14.769,26.615,158.615,0.846,0.731,1.808,10.962,30.846,71.873,1.615,3.385,0.038,2.962,0.538,54.35,2.992,2.583,5.797,5.233,10.567,6.637,5.03,4.493,1.577
CLT-200811160clt,HTX,11 | 2008,MannPe00,21.813,34.192,261.126,1.874,0.978,1.209,7.956,40.363,94.297,1.747,4.088,0.11,3.505,0.5,64.312,5.799,2.693,7.768,7.715,12.063,3.398,7.301,7.26,1.886
HTX-200811160clt,CLT,11 | 2008,RoseSa00,11.538,18.769,134.192,1.077,0.962,0.615,4.231,28.385,72.162,1.5,3.538,0.038,3.346,0.423,51.06,8.16,3.606,8.173,8.182,11.603,2.663,7.857,7.887,1.806
CAR-200811160car,DET,11 | 2008,DelhJa00,17.262,29.012,211.44,1.405,0.929,1.667,12.369,40.56,86.387,1.857,3.345,0.06,3.119,0.464,59.77,4.94,3.094,7.389,6.984,12.275,5.06,6.638,6.261,1.631
DET-200811160car,CAR,11 | 2008,CulpDa00,20.052,31.66,242.33,1.546,1.031,2.907,16.165,40.155,90.2,5.186,27.505,0.351,12.33,0.485,62.97,5.01,3.104,7.739,7.344,12.209,8.451,6.62,6.268,5.161
CIN-200811160cin,PHI,11 | 2008,FitzRy00,17.9,30.1,156.6,0.8,1.4,2.8,15.0,20.1,58.77,4.1,23.7,0.3,10.4,0.5,53.196,2.634,3.944,4.679,3.429,7.832,7.381,3.862,2.66,5.943
PHI-200811160cin,CIN,11 | 2008,McNaDo00,19.169,32.529,220.949,1.463,0.684,2.551,15.647,38.875,84.305,4.272,25.074,0.206,12.404,0.529,58.523,4.615,2.21,6.74,6.669,11.459,7.361,5.82,5.764,5.316
SFO-200811160sfo,RAM,11 | 2008,HillSh00,14.667,23.667,148.5,1.333,0.5,1.333,7.0,22.0,76.5,3.0,7.333,0.167,6.833,0.833,52.505,4.853,1.528,5.3,5.585,8.623,4.877,4.727,4.977,3.372
RAM-200811160sfo,SFO,11 | 2008,BulgMa00,21.277,33.855,252.313,1.398,1.024,2.88,21.349,36.88,86.761,1.361,3.614,0.096,3.41,0.506,63.406,4.077,3.214,7.537,6.906,11.857,8.573,6.252,5.678,1.982
SEA-200811160sea,CRD,11 | 2008,HassMa00,17.418,28.951,204.32,1.262,0.779,2.049,12.418,32.008,80.834,2.205,8.254,0.049,6.074,0.475,56.815,4.797,2.361,6.683,6.58,11.107,6.871,5.871,5.793,3.297
CRD-200811160sea,SEA,11 | 2008,WarnKu00,21.318,32.477,263.645,1.71,1.065,2.178,13.935,40.271,94.768,1.477,2.71,0.037,2.757,0.458,65.762,5.396,3.476,8.336,7.851,12.639,6.696,7.332,6.866,1.393
JAX-200811160jax,OTI,11 | 2008,GarrDa00,14.86,24.28,170.94,0.94,0.48,1.82,11.1,29.78,84.032,4.38,22.04,0.16,11.48,0.52,59.178,3.666,2.218,6.872,6.607,11.229,7.107,5.936,5.759,4.855
OTI-200811160jax,JAX,11 | 2008,CollKe00,18.086,32.354,213.743,1.091,1.034,1.794,11.726,35.571,73.386,2.063,3.869,0.051,3.183,0.509,55.316,3.251,3.259,6.634,5.818,11.776,5.763,5.944,5.173,1.476
PIT-200811160pit,SDG,11 | 2008,RoetBe00,16.338,25.958,208.155,1.493,1.042,2.634,17.07,39.014,93.392,2.746,9.085,0.141,6.197,0.493,63.573,6.346,3.652,8.379,8.004,13.185,9.022,7.074,6.74,3.067
SDG-200811160pit,PIT,11 | 2008,RivePh00,16.735,27.306,204.878,1.408,0.776,1.429,9.143,34.367,88.002,2.02,1.714,0.02,2.082,0.531,59.243,5.578,2.638,7.382,7.312,11.959,4.758,6.747,6.697,0.572
WAS-200811160was,DAL,11 | 2008,CampJa00,18.483,30.931,205.414,1.034,0.655,1.759,11.069,36.31,81.907,2.931,12.379,0.034,9.414,0.552,59.861,3.298,2.134,6.724,6.424,11.286,5.148,6.038,5.77,4.405
DAL-200811160was,WAS,11 | 2008,RomoTo00,18.895,29.526,241.921,1.868,1.0,1.474,10.132,39.816,92.203,2.158,6.658,0.053,4.842,0.526,61.458,7.319,3.201,8.141,8.164,12.568,4.377,7.496,7.542,2.876
BUF-200811170buf,CLE,11 | 2008,EdwaTr01,16.579,27.053,182.895,0.737,0.789,1.684,12.105,33.632,77.253,1.684,4.526,0.0,4.316,0.474,62.704,2.794,2.984,6.71,5.925,11.061,5.506,5.911,5.211,2.106
CLE-200811170buf,BUF,11 | 2008,QuinBr00,13.0,21.5,142.0,1.0,0.0,0.0,0.0,24.0,80.55,0.5,1.5,0.0,1.5,1.0,51.605,2.855,0.0,6.225,6.795,12.695,0.0,6.225,6.795,1.5
PIT-200811200pit,CIN,12 | 2008,RoetBe00,16.542,26.167,209.542,1.472,1.028,2.653,17.139,38.889,93.433,2.708,8.958,0.139,6.111,0.5,63.74,6.258,3.601,8.367,7.997,13.14,9.02,7.064,6.735,3.024
CIN-200811200pit,PIT,12 | 2008,FitzRy00,18.909,31.364,166.091,0.818,1.273,3.273,16.818,20.636,61.545,4.182,22.364,0.273,9.909,0.545,54.352,2.601,3.585,4.793,3.698,7.938,8.108,3.906,2.848,5.566
RAM-200811230ram,CHI,12 | 2008,GreeTr00,18.86,31.107,236.157,1.355,0.926,2.14,13.314,40.43,85.964,2.025,7.669,0.05,5.446,0.512,60.526,4.423,3.001,7.655,7.189,12.487,6.313,6.787,6.362,3.399
CHI-200811230ram,RAM,12 | 2008,OrtoKy00,14.704,26.593,157.667,0.815,0.704,1.778,10.852,31.037,71.622,1.593,3.259,0.037,2.852,0.519,54.189,2.881,2.487,5.772,5.229,10.554,6.528,5.016,4.498,1.519
KAN-200811230kan,BUF,12 | 2008,ThigTy00,13.889,26.222,153.111,1.111,0.667,2.0,14.667,31.333,67.689,2.667,19.333,0.111,13.444,0.556,50.153,3.106,3.407,5.843,4.93,12.018,7.894,4.732,3.947,7.963
BUF-200811230kan,KAN,12 | 2008,EdwaTr01,16.55,27.0,181.15,0.75,0.9,1.6,11.5,33.05,75.905,1.75,4.65,0.05,4.3,0.5,62.646,2.847,3.411,6.659,5.693,10.97,5.231,5.9,5.014,2.118
RAV-200811230rav,PHI,12 | 2008,FlacJo00,17.1,27.6,181.3,0.8,0.9,1.8,15.5,36.1,78.93,3.5,14.2,0.2,10.8,0.4,62.046,3.038,3.189,6.692,5.865,10.807,5.734,5.782,4.972,3.884
PHI-200811230rav,RAV,12 | 2008,KolbKe00,2.333,3.0,23.667,0.0,0.333,0.667,4.333,9.333,48.867,2.0,-1.667,0.0,-0.333,1.0,50.0,0.0,11.11,4.943,-0.057,6.533,33.333,2.777,-2.223,-0.557
OTI-200811230oti,NYJ,12 | 2008,CollKe00,18.057,32.301,213.835,1.102,1.034,1.79,11.659,35.688,73.607,2.062,3.835,0.051,3.159,0.506,55.323,3.307,3.265,6.653,5.845,11.809,5.754,5.965,5.202,1.462
NYJ-200811230oti,OTI,12 | 2008,FavrBr00,20.965,34.003,240.213,1.727,1.143,1.696,11.231,39.021,87.213,2.168,6.507,0.045,5.353,0.5,61.803,5.346,3.499,7.133,6.628,11.544,4.828,6.473,6.01,2.751
MIA-200811230mia,NWE,12 | 2008,PennCh01,18.655,28.536,205.69,1.155,0.762,1.952,11.595,35.048,89.496,2.071,5.381,0.071,4.381,0.512,64.622,4.389,2.881,7.376,6.958,11.622,6.774,6.468,6.124,2.424
NWE-200811230mia,MIA,12 | 2008,CassMa00,10.0,15.435,106.652,0.522,0.391,1.565,7.435,18.87,61.378,2.783,9.217,0.087,4.87,0.478,47.078,1.883,4.179,4.596,3.093,6.933,11.998,3.635,2.127,2.318
CLE-200811230cle,HTX,12 | 2008,QuinBr00,13.333,26.333,156.333,0.667,0.0,0.333,3.0,23.667,72.333,1.667,7.0,0.0,5.0,0.667,47.367,1.903,0.0,5.863,6.243,12.867,0.9,5.737,6.117,2.5
HTX-200811230cle,CLE,12 | 2008,RoseSa00,11.593,18.741,136.333,1.037,0.963,0.667,4.556,29.593,72.585,1.519,3.556,0.037,3.296,0.407,51.844,7.858,3.679,8.266,8.181,11.72,2.934,7.898,7.843,1.813
DET-200811230det,TAM,12 | 2008,CulpDa00,20.051,31.694,241.969,1.541,1.041,2.908,16.214,40.071,89.893,5.184,27.357,0.357,12.296,0.48,62.911,4.988,3.13,7.72,7.309,12.19,8.446,6.603,6.235,5.135
TAM-200811230det,DET,12 | 2008,GarcJe00,18.448,29.976,206.4,1.288,0.696,1.392,7.6,37.152,85.579,3.704,17.048,0.208,8.792,0.504,61.178,4.159,2.375,6.855,6.617,11.232,4.925,6.258,6.049,4.328
DAL-200811230dal,SFO,12 | 2008,RomoTo00,18.897,29.462,240.795,1.846,1.026,1.436,9.872,39.513,91.705,2.154,6.41,0.051,4.692,0.513,61.687,7.226,3.309,8.12,8.076,12.513,4.265,7.492,7.47,2.764
SFO-200811230dal,DAL,12 | 2008,HillSh00,14.714,23.143,157.714,1.429,0.429,1.429,8.0,24.857,85.9,3.0,7.0,0.286,6.286,0.857,55.719,5.589,1.31,6.064,6.594,9.42,5.479,5.344,5.817,3.129
JAX-200811230jax,MIN,12 | 2008,GarrDa00,14.824,24.392,170.235,0.922,0.49,1.863,11.235,29.569,83.229,4.353,21.922,0.157,11.392,0.529,58.867,3.595,2.24,6.826,6.536,11.212,7.199,5.887,5.687,4.865
MIN-200811230jax,JAX,12 | 2008,FrerGu00,14.638,26.948,183.328,0.983,0.905,1.81,11.784,33.784,72.161,1.672,2.819,0.043,2.716,0.491,51.087,3.603,3.287,6.444,5.685,11.937,6.026,5.638,4.93,1.434
DEN-200811230den,RAI,12 | 2008,CutlJa00,19.613,31.387,236.452,1.548,0.968,1.516,9.194,39.161,89.729,2.774,11.032,0.032,7.935,0.516,62.985,5.041,3.068,7.546,7.175,12.109,5.515,6.832,6.492,3.654
RAI-200811230den,DEN,12 | 2008,RussJa00,12.0,23.385,139.846,0.615,0.615,2.462,16.154,32.154,67.069,1.231,6.846,0.077,5.615,0.538,49.868,2.276,2.317,5.665,5.076,11.171,7.997,4.678,4.16,4.358
ATL-200811230atl,CAR,12 | 2008,RyanMa00,16.9,28.3,215.9,1.1,0.6,1.2,8.0,45.8,97.02,3.1,7.2,0.0,5.7,0.5,62.11,4.661,1.749,8.384,8.529,13.234,3.895,7.829,7.975,3.362
CAR-200811230atl,ATL,12 | 2008,DelhJa00,17.176,28.894,210.153,1.4,0.918,1.647,12.224,40.271,86.381,1.859,3.282,0.059,3.071,0.471,59.686,4.943,3.057,7.365,6.977,12.251,5.0,6.623,6.263,1.6
SEA-200811230sea,WAS,12 | 2008,HassMa00,17.415,28.951,204.041,1.26,0.797,2.049,12.455,32.016,80.561,2.22,8.325,0.049,6.081,0.48,56.829,4.786,2.426,6.676,6.542,11.098,6.867,5.864,5.756,3.305
WAS-200811230sea,SEA,12 | 2008,CampJa00,18.6,31.033,203.967,1.033,0.667,1.8,11.567,35.9,81.623,2.867,12.7,0.033,9.833,0.567,60.022,3.286,2.161,6.659,6.345,11.155,5.246,5.959,5.678,4.991
CRD-200811230crd,NYG,12 | 2008,WarnKu00,21.417,32.583,264.861,1.704,1.065,2.176,13.926,40.315,94.8,1.491,2.657,0.037,2.722,0.454,65.827,5.367,3.465,8.342,7.856,12.637,6.675,7.341,6.875,1.371
NYG-200811230crd,CRD,12 | 2008,MannEl00,17.592,31.535,201.93,1.38,1.056,1.634,11.606,34.789,76.032,1.535,3.113,0.042,2.986,0.493,55.21,4.453,3.512,6.414,5.725,11.752,5.183,5.714,5.086,1.498
SDG-200811230sdg,CLT,12 | 2008,RivePh00,16.7,27.28,204.06,1.38,0.8,1.44,9.2,34.2,87.13,2.0,1.78,0.02,2.14,0.52,59.212,5.467,2.739,7.361,7.223,11.938,4.805,6.72,6.607,0.661
CLT-200811230sdg,SDG,12 | 2008,MannPe00,21.858,34.257,261.448,1.874,0.973,1.202,7.913,40.295,94.328,1.749,4.071,0.109,3.497,0.503,64.317,5.791,2.678,7.764,7.716,12.056,3.379,7.299,7.264,1.878
NOR-200811240nor,GNB,12 | 2008,BreeDr00,21.779,34.0,243.808,1.51,0.913,1.365,10.135,41.106,89.812,2.163,4.558,0.048,3.904,0.5,64.465,4.654,2.582,7.266,7.035,11.228,4.124,6.672,6.457,1.959
GNB-200811240nor,NOR,12 | 2008,RodgAa00,14.118,22.176,157.647,0.941,0.412,1.765,12.176,31.176,81.847,2.647,10.176,0.176,6.353,0.529,63.317,3.009,1.544,5.935,5.842,9.189,6.149,5.151,5.098,2.978
DET-200811270det,OTI,13 | 2008,CulpDa00,19.929,31.576,240.747,1.535,1.051,2.919,16.404,40.081,89.366,5.152,27.141,0.354,12.202,0.485,62.679,4.988,3.2,7.703,7.261,12.22,8.529,6.572,6.179,5.113
OTI-200811270det,DET,13 | 2008,CollKe00,18.073,32.339,214.0,1.102,1.028,1.785,11.633,35.695,73.652,2.051,3.814,0.051,3.141,0.508,55.315,3.303,3.247,6.65,5.85,11.808,5.735,5.964,5.208,1.454
DAL-200811270dal,SEA,13 | 2008,RomoTo00,19.0,29.7,243.3,1.875,1.0,1.425,9.8,40.4,92.245,2.2,6.175,0.05,4.575,0.525,61.619,7.238,3.226,8.135,8.131,12.571,4.221,7.513,7.53,2.676
SEA-200811270dal,DAL,13 | 2008,HassMa00,17.371,28.911,203.226,1.266,0.806,2.048,12.468,31.927,80.352,2.218,8.347,0.048,6.081,0.484,56.774,4.815,2.474,6.657,6.507,11.077,6.874,5.844,5.721,3.323
PHI-200811270phi,CRD,13 | 2008,McNaDo00,19.152,32.609,220.63,1.449,0.71,2.543,15.623,38.833,83.548,4.225,24.775,0.203,12.29,0.522,58.347,4.56,2.296,6.708,6.587,11.434,7.351,5.792,5.69,5.305
CRD-200811270phi,PHI,13 | 2008,WarnKu00,21.514,32.761,265.651,1.697,1.064,2.165,13.826,40.239,94.663,1.486,2.633,0.037,2.697,0.459,65.787,5.335,3.451,8.328,7.842,12.621,6.631,7.334,6.867,1.358
RAM-200811300ram,MIA,13 | 2008,BulgMa00,21.2,33.706,249.976,1.376,1.024,2.859,21.118,36.541,86.589,1.353,3.588,0.094,3.388,0.506,63.846,4.003,3.183,7.49,6.858,11.744,8.826,6.175,5.6,1.965
MIA-200811300ram,RAM,13 | 2008,PennCh01,18.718,28.682,207.282,1.176,0.765,1.965,11.635,35.176,89.616,2.059,5.4,0.082,4.412,0.518,64.55,4.424,2.876,7.388,6.978,11.653,6.774,6.479,6.143,2.478
BUF-200811300buf,SFO,13 | 2008,EdwaTr01,16.905,27.238,185.524,0.81,0.857,1.524,10.952,33.905,78.052,1.952,6.238,0.143,4.81,0.476,63.234,3.009,3.249,6.748,5.887,10.99,4.982,6.025,5.241,2.318
SFO-200811300buf,BUF,13 | 2008,HillSh00,15.5,24.375,175.875,1.5,0.5,1.75,10.125,27.625,87.775,2.75,6.125,0.25,5.5,0.75,56.709,5.647,1.525,6.454,6.899,10.046,6.145,5.615,6.012,2.738
TAM-200811300tam,NOR,13 | 2008,GarcJe00,18.405,29.881,206.071,1.294,0.69,1.421,7.746,37.143,85.991,3.69,16.881,0.206,8.714,0.5,61.265,4.214,2.356,6.873,6.655,11.244,5.058,6.257,6.063,4.278
NOR-200811300tam,TAM,13 | 2008,BreeDr00,21.762,33.924,244.562,1.533,0.905,1.362,10.086,41.381,90.456,2.143,4.514,0.048,3.867,0.505,64.584,4.756,2.558,7.315,7.116,11.274,4.12,6.721,6.536,1.941
GNB-200811300gnb,CAR,13 | 2008,RodgAa00,14.611,23.222,162.667,1.0,0.556,1.778,12.278,31.056,80.622,2.944,11.611,0.222,6.556,0.5,62.916,3.113,1.865,5.941,5.724,9.277,6.066,5.167,4.994,3.063
CAR-200811300gnb,GNB,13 | 2008,DelhJa00,17.221,28.965,211.14,1.395,0.907,1.663,12.326,40.279,86.501,1.86,3.453,0.07,3.174,0.465,59.69,4.919,3.022,7.377,7.001,12.272,5.034,6.63,6.28,1.686
CLE-200811300cle,CLT,13 | 2008,AndeDe00,16.897,31.069,209.828,1.483,1.207,1.138,8.414,35.655,76.8,2.034,5.759,0.103,4.897,0.517,54.062,5.01,3.828,6.853,6.134,12.613,3.452,6.382,5.705,2.483
CLT-200811300cle,CLE,13 | 2008,MannPe00,21.913,34.31,261.413,1.875,0.973,1.201,7.897,40.234,94.318,1.739,4.049,0.109,3.478,0.5,64.362,5.784,2.676,7.753,7.705,12.034,3.373,7.29,7.254,1.868
CIN-200811300cin,RAV,13 | 2008,FitzRy00,19.0,31.833,166.25,0.833,1.25,3.083,15.667,21.5,61.733,4.0,21.167,0.25,9.833,0.5,54.327,2.609,3.512,4.772,3.712,7.977,7.652,3.943,2.918,5.436
RAV-200811300cin,CIN,13 | 2008,FlacJo00,16.636,27.455,181.455,0.909,0.818,1.909,18.182,37.636,80.436,3.636,13.182,0.182,10.273,0.455,60.601,3.461,2.899,6.724,6.112,11.211,6.153,5.689,5.078,3.585
WAS-200811300was,NYG,13 | 2008,CampJa00,18.645,31.097,204.032,1.032,0.645,1.806,11.419,35.516,81.852,2.968,13.323,0.032,10.065,0.548,60.041,3.277,2.091,6.645,6.361,11.128,5.261,5.95,5.697,5.002
NYG-200811300was,WAS,13 | 2008,MannEl00,17.708,31.556,202.458,1.403,1.042,1.625,11.528,34.722,76.744,1.542,3.042,0.042,2.931,0.486,55.538,4.517,3.463,6.426,5.772,11.717,5.152,5.731,5.136,1.464
SDG-200811300sdg,ATL,13 | 2008,RivePh00,16.843,27.353,205.706,1.392,0.784,1.451,9.294,34.294,87.908,2.0,2.039,0.02,2.275,0.529,59.569,5.486,2.685,7.399,7.289,11.939,4.83,6.751,6.664,0.795
ATL-200811300sdg,SDG,13 | 2008,RyanMa00,16.909,28.182,219.818,1.0,0.545,1.182,7.273,47.909,96.791,3.091,6.727,0.0,5.364,0.545,62.187,4.237,1.59,8.494,8.625,13.416,3.865,7.958,8.091,3.117
RAI-200811300rai,KAN,13 | 2008,RussJa00,11.857,22.5,140.714,0.643,0.571,2.286,15.0,33.5,72.929,1.357,6.571,0.071,5.571,0.5,52.799,2.763,2.151,6.247,5.831,11.459,7.426,5.331,4.98,4.119
KAN-200811300rai,RAI,13 | 2008,ThigTy00,14.2,26.7,161.8,1.3,0.8,2.1,14.5,32.7,69.46,2.7,20.3,0.1,13.3,0.6,50.622,3.763,3.711,6.033,5.114,12.228,7.987,4.927,4.131,8.134
NYJ-200811300nyj,DEN,13 | 2008,FavrBr00,20.979,33.997,240.157,1.728,1.143,1.697,11.216,38.972,87.27,2.164,6.481,0.045,5.331,0.498,61.86,5.349,3.498,7.133,6.629,11.535,4.832,6.473,6.01,2.738
DEN-200811300nyj,NYJ,13 | 2008,CutlJa00,19.5,31.562,235.438,1.5,0.969,1.469,8.906,38.938,88.481,2.812,11.438,0.031,8.031,0.531,62.367,4.884,3.057,7.482,7.085,12.129,5.343,6.791,6.424,3.728
NWE-200811300nwe,PIT,13 | 2008,CassMa00,10.833,16.583,119.5,0.625,0.417,1.583,7.417,20.75,63.571,2.75,9.417,0.125,5.0,0.458,48.024,2.096,4.102,4.806,3.381,7.22,11.683,3.862,2.43,2.513
PIT-200811300nwe,NWE,13 | 2008,RoetBe00,16.548,26.219,210.0,1.466,1.014,2.616,16.904,38.863,93.444,2.712,9.014,0.151,6.137,0.507,63.643,6.218,3.552,8.363,8.007,13.156,8.897,7.078,6.763,3.042
MIN-200811300min,CHI,13 | 2008,FrerGu00,14.615,26.889,182.786,0.974,0.906,1.821,11.821,33.838,72.025,1.701,2.812,0.043,2.718,0.487,51.163,3.572,3.301,6.44,5.669,11.92,6.086,5.629,4.91,1.425
CHI-200811300min,MIN,13 | 2008,OrtoKy00,14.786,26.643,156.75,0.821,0.679,1.75,10.679,30.893,72.071,1.571,3.107,0.036,2.714,0.5,54.422,2.906,2.399,5.734,5.236,10.455,6.418,4.991,4.517,1.429
HTX-200812010htx,JAX,13 | 2008,RoseSa00,12.036,19.214,141.286,1.036,1.0,0.679,4.536,29.321,73.021,1.536,3.429,0.036,3.179,0.393,52.671,7.689,3.77,8.277,8.118,11.711,2.938,7.909,7.781,1.749
JAX-200812010htx,HTX,13 | 2008,GarrDa00,15.058,24.788,173.058,0.923,0.519,1.904,11.615,29.577,82.981,4.365,21.712,0.154,11.327,0.538,58.889,3.568,2.282,6.83,6.516,11.222,7.217,5.886,5.663,4.813
SDG-200812040sdg,RAI,14 | 2008,RivePh00,16.846,27.404,204.615,1.365,0.769,1.481,9.462,33.981,87.563,2.038,2.346,0.019,2.423,0.538,59.513,5.381,2.633,7.352,7.244,11.878,4.912,6.698,6.613,0.866
RAI-200812040sdg,SDG,14 | 2008,WaltAn00,11.857,22.571,132.714,0.214,1.071,3.5,19.643,25.643,55.136,1.286,3.5,0.0,3.071,0.571,52.541,0.859,4.296,5.676,3.916,11.071,14.301,4.179,2.648,1.786
CHI-200812070chi,JAX,14 | 2008,OrtoKy00,14.655,26.724,156.621,0.862,0.759,1.793,11.276,32.069,70.934,1.517,3.0,0.034,2.621,0.483,53.853,3.044,2.672,5.718,5.124,10.574,6.52,4.954,4.393,1.379
JAX-200812070chi,CHI,14 | 2008,GarrDa00,15.245,24.981,175.208,0.925,0.528,1.925,11.868,29.642,83.177,4.377,21.491,0.151,11.245,0.528,59.125,3.555,2.293,6.856,6.535,11.227,7.23,5.905,5.674,4.76
NOR-200812070nor,ATL,14 | 2008,BreeDr00,21.792,34.047,245.047,1.538,0.925,1.358,10.066,41.34,90.171,2.123,4.472,0.047,3.83,0.5,64.476,4.752,2.594,7.306,7.089,11.28,4.101,6.714,6.512,1.922
ATL-200812070nor,NOR,14 | 2008,RyanMa00,16.917,27.75,218.75,1.083,0.5,1.083,6.667,47.083,99.575,3.167,5.917,0.0,5.0,0.5,63.164,4.609,1.458,8.536,8.802,13.313,3.543,8.045,8.312,2.795
GNB-200812070gnb,HTX,14 | 2008,RodgAa00,15.368,24.368,169.789,1.105,0.579,1.789,11.895,31.842,81.447,3.053,12.368,0.211,7.053,0.526,62.996,3.301,1.884,5.977,5.789,9.33,5.971,5.223,5.076,3.175
HTX-200812070gnb,GNB,14 | 2008,SchaMa00,11.622,18.297,136.108,0.676,0.622,1.189,7.595,26.676,63.246,1.649,6.189,0.054,4.189,0.459,45.861,2.29,3.86,5.596,4.318,9.086,7.193,4.948,3.703,2.341
